date,coin_id,EX_RETURN,SIZE_SCORE,AMIHUD_SCORE,MOMENTUM_SCORE,Y_TARGET_RETURN,Beta_R_MKT,Beta_CSMB,Beta_CMH,Beta_CIHML
2025-10-03,5805,0.0099457940938145,12967608038.442526,2.835824258471815e-11,0.0070905779518575,0.0109759431750313,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-10-03,5994,0.0206913027574674,7296920146.725024,1.1769030727810012e-10,-0.0003064069808657,0.0017544557390851,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-10-03,11419,0.0212012225769041,7018971280.170244,1.4668309011839254e-10,-0.0046823152905321,0.0039998817180015,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-10-03,20947,0.0180988814056436,12570329750.135777,3.0066645077253856e-11,0.0014075281887315,-0.0016265562543953,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-10-03,32196,0.0731301166772309,15878867260.294825,9.862141070688993e-11,0.0009967791598256,-0.0250629887931119,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-10-03,33251,0.0126980273412599,5060711632.862719,1.17308678928431e-10,-0.0020718315034681,-0.0342534329857706,0.969186264531243,1.534864241813768,-1.087028264289679,0.3509883404186524
2025-10-04,1,0.0137534138717748,2403467270695.821,2.786015134515889e-13,0.0030514983696747,0.0012152227031015,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-10-04,2,0.0074399361440792,9135222956.356993,3.3320224443979876e-11,0.0026438354880919,-0.000653952552236,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-10-04,52,0.0005452173557342,181965519136.4932,3.4514677680418944e-12,0.0029834495022958,-0.0238324513344069,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-10-04,74,-0.0129265791731139,39605360607.903114,1.1725106232097894e-11,0.0074774733727663,-0.0301576112723765,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-10-04,512,-0.0041149850526234,13044328430.264551,1.0088417264537248e-10,0.005288119395376,-0.0315665182371715,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-10-04,1027,0.0061130881445452,541628355769.4099,6.981481402136275e-13,0.0015281368699105,-0.0056663676430226,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-10-04,1437,-0.0271988888073906,2130691217.05244,4.932666187977121e-10,0.0417428655930415,0.2077853134651504,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-10-04,1831,0.0235799591148071,11860390009.878454,4.202172347061888e-11,0.000496769052394,-0.031291159826717,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-10-04,1839,0.0872309379709957,151786946636.35388,8.104740193708588e-12,0.0091600585801572,-0.0336058500202712,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-10-04,1958,-0.002815761769559,32475774171.596134,1.4595089192719175e-11,0.0008814053560764,-0.0047015855385522,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-10-04,1975,-0.0113049683341784,15445535335.178022,3.8056529060399476e-11,0.0006768570257928,-0.0220227138531369,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-10-04,2010,-0.0046817418934255,31174537336.565804,2.2501390982239888e-11,0.002572349939473,-0.0308880674577333,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-10-04,3635,-0.020950864534501,7600929227.745237,5.079194047045262e-10,-0.0073303937030395,-0.0304594975634683,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-10-04,4642,-0.0094791785772364,9647412365.10401,8.258885091863337e-11,0.0022546189831921,-0.037473487174249,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-10-04,5426,-0.0079024791107663,127652199820.09512,4.844582567959005e-12,0.0052851649299915,-0.0216984439357208,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-10-04,5805,0.0109759431750313,13097224699.722069,1.9082520430051644e-11,0.0088118333137795,-0.0395629076602115,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-10-04,5994,0.0017544557390851,7449452211.107511,1.0805313737591551e-10,0.0015209688378563,-0.0231647151518182,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-10-04,11419,0.0039998817180015,7169607972.182682,1.1733015550308142e-10,-0.0030278227526696,-0.0170525417317849,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-10-04,20947,-0.0016265562543953,13004019495.29815,2.621333591939119e-11,0.0031086254207073,0.0119464171797065,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-10-04,32196,-0.0250629887931119,17083605120.866804,9.674568751637228e-11,0.0040636585058041,-0.0066966639249223,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-10-04,33251,-0.0342534329857706,5125712218.065807,1.1790575876303702e-10,0.0037040586662421,-0.0030659262803931,0.969186264531243,1.534864241813768,-1.087028264289679,0.3509883404186524
2025-10-05,1,0.0012152227031015,2436751512111.834,2.867873394080236e-13,0.0035676243660082,0.008756936092798,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-10-05,2,-0.000653952552236,9203858437.311552,2.7068644318255177e-11,0.0025873339907175,-0.0132644427451795,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-10-05,52,-0.0238324513344069,182064756946.44867,3.1840834261769127e-12,0.002742098561265,0.0004396953430547,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-10-05,74,-0.0301576112723765,39100225929.84832,1.031496178429798e-11,0.0061141913232102,0.0080946945556277,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-10-05,512,-0.0315665182371715,13004642000.2925,8.382025509859022e-11,0.0043736773310279,0.0051389230968704,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-10-05,1027,-0.0056663676430226,544949518587.7363,5.931336906952756e-13,0.0016837838032714,0.0057626144882913,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-10-05,1437,0.2077853134651504,2073708665.5850768,3.9618327562959573e-10,0.0404820715478502,0.0517601185829837,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-10-05,1831,-0.031291159826717,12143679745.40762,4.1846834324619765e-11,0.0001422426370031,0.0065458992642221,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-10-05,1839,-0.0336058500202712,165621872777.52057,9.545198269210468e-12,0.0120158991325329,0.0129665596882769,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-10-05,1958,-0.0047015855385522,32384401702.30371,1.1460879393673788e-11,0.0011494414611957,0.0027632199263798,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-10-05,1975,-0.0220227138531369,15271907326.043444,3.1785989952464805e-11,0.0003672380147393,-0.0013077860553977,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-10-05,2010,-0.0308880674577333,31028927319.78264,1.836807358224987e-11,0.0014815856335693,-0.003066010284472,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-10-05,3635,-0.0304594975634683,7443884756.291077,5.23516354753338e-10,-0.0078182243472696,0.0100445903828216,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-10-05,4642,-0.037473487174249,9556394887.54079,6.776400166530329e-11,0.0011268776548863,-0.0037405702718432,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-10-05,5426,-0.0216984439357208,127033583013.4906,4.073098759088663e-12,0.004833403235968,0.0026909819163236,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-10-05,5805,-0.0395629076602115,13241770908.151218,1.908440270855146e-11,0.0088454729026909,-0.0018720880761311,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-10-05,5994,-0.0231647151518182,7462578945.694064,8.986478053247934e-11,0.0007592642524319,0.0066046182283976,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-10-05,11419,-0.0170525417317849,7198582680.545082,8.810394274627829e-11,-0.0027812862721341,-0.0042256864952163,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-10-05,20947,0.0119464171797065,12982884919.151094,2.2337614516739363e-11,0.0021157256752725,-0.0165400476588359,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-10-05,32196,-0.0066966639249223,16660759933.31608,7.84366009165355e-11,0.001690525382052,-0.0201148277875981,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-10-05,33251,-0.0030659262803931,4953289329.078403,1.0481985196934978e-10,0.0037314751831858,-0.0051953185743121,0.969186264531243,1.534864241813768,-1.087028264289679,0.3509883404186524
2025-10-06,1,0.008756936092798,2439714507856.38,2.907754389128293e-13,0.0037524572061716,0.0098513104241409,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-10-06,2,-0.0132644427451795,9198271343.457758,2.677476083381053e-11,0.0025435125032992,-0.0043496687729654,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-10-06,52,0.0004396953430547,177777004262.8497,3.6200298661389123e-12,0.0019603065780143,0.0067466387455418,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-10-06,74,0.0080946945556277,37942094565.64221,1.1562652811216094e-11,0.005372796997138,0.0514048362369076,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-10-06,512,0.0051389230968704,12600537789.900864,1.0085480750918688e-10,0.0036239556007351,0.0313165836909927,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-10-06,1027,0.0057626144882913,541870366311.64325,6.023793823033893e-13,0.0017568622356107,0.037188190771346,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-10-06,1437,0.0517601185829837,2552893146.7463675,4.1967966285782266e-10,0.0427080766806325,-0.0582180574329901,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-10-06,1831,0.0065458992642221,11769813412.956291,5.105936773063061e-11,-0.0002946802345276,0.0085262610104714,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-10-06,1839,0.0129665596882769,160148315721.14642,1.0401662262630149e-11,0.0103247844473803,0.0485533603339805,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-10-06,1958,0.0027632199263798,32232928401.20593,1.1158049642995044e-11,0.0027952142904674,0.013904147682751,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-10-06,1975,-0.0013077860553977,14939254880.422768,3.346374848174235e-11,-0.0002820634800336,0.0605235793677442,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-10-06,2010,-0.003066010284472,30085154414.085228,1.9714523759634067e-11,0.0009248540339585,0.0403407778003149,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-10-06,3635,0.0100445903828216,7221095029.30903,5.012450670187511e-10,-0.0090122162477367,0.0068026598038542,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-10-06,4642,-0.0037405702718432,9204910256.1459,8.19874337611951e-11,0.0004152882554214,0.0623020283453413,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-10-06,5426,0.0026909819163236,124334706002.04376,4.447393794459328e-12,0.0046360088476929,0.0169670030209574,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-10-06,5805,-0.0018720880761311,12728115790.466375,2.4766178697008498e-11,0.0075728003154794,0.0205581610005827,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-10-06,5994,0.0066046182283976,7291665208.985559,9.906288365436839e-11,0.000295892776784,0.0315289111459541,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-10-06,11419,-0.0042256864952163,7077110269.344697,8.827261580659607e-11,-0.0030514074806998,0.0202789620916658,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-10-06,20947,-0.0165400476588359,13138914017.111078,2.0578102096438016e-11,0.002950305609451,0.0177422941114683,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-10-06,32196,-0.0201148277875981,16549561169.262722,7.303419634263117e-11,0.0022819502470638,-0.0165616933578719,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-10-06,33251,-0.0051953185743121,4938194742.013762,9.806987655844916e-11,-0.0028051643007332,-0.001400459048991,0.969186264531243,1.534864241813768,-1.087028264289679,0.3509883404186524
2025-10-07,1,0.0098513104241409,2461172748984.4487,2.1078548781173074e-13,0.0037658982772603,-0.0269445121041093,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-10-07,2,-0.0043496687729654,9077511248.998983,1.9877104203922144e-11,0.0011778446372227,-0.0109746374508697,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-10-07,52,0.0067466387455418,177855189167.87427,2.7290988872591425e-12,0.0011255497188047,-0.0461738074067124,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-10-07,74,0.0514048362369076,38253890537.942375,9.449856410733032e-12,0.0036353767008994,-0.0739660098555237,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-10-07,512,0.0313165836909927,12665453780.916668,8.383884466464484e-11,0.0032557537356188,-0.0614329080869048,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-10-07,1027,0.037188190771346,545001970783.8608,4.4327172451045183e-13,0.0016978055045958,-0.0516578239445961,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-10-07,1437,-0.0582180574329901,2688770782.863898,3.217691449972126e-10,0.0439297872883356,-0.1976833566193243,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-10-07,1831,0.0085262610104714,11847377572.436523,4.441296834330199e-11,-0.0005422983477556,-0.0383921594579709,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-10-07,1839,0.0485533603339805,162238241898.88104,9.494118135706994e-12,0.010017650317365,0.0680285694365573,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-10-07,1958,0.013904147682751,32322627431.21221,1.0640767942057584e-11,0.0011175675912137,-0.0236931769779513,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-10-07,1975,0.0605235793677442,14919730300.979334,2.2357971852615908e-11,-0.0007415284566342,-0.0672766602261899,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-10-07,2010,0.0403407778003149,29993054282.736263,1.3606492062786008e-11,0.000100102014365,-0.0602242413502641,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-10-07,3635,0.0068026598038542,7294527543.862972,4.1392887753535463e-10,-0.0079724627680044,-0.0761962593668885,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-10-07,4642,0.0623020283453413,9170542959.216846,6.694683106274025e-11,-0.0005097019542696,-0.0523956015069779,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-10-07,5426,0.0169670030209574,124669573176.83096,3.3904814579403037e-12,0.003640906187906,-0.0531494325553237,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-10-07,5805,0.0205581610005827,12704309926.95293,1.8030884654492043e-11,0.0070570398347957,-0.0941983121598045,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-10-07,5994,0.0315289111459541,7340020466.894773,8.38022167815989e-11,-3.925765045405134e-05,-0.0515160359771102,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-10-07,11419,0.0202789620916658,7047507094.264806,8.534623635595803e-11,-0.0036069631874509,-0.0353573662988609,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-10-07,20947,0.0177422941114683,12923383112.55446,1.5859961849406808e-11,0.0017109267552511,-0.0490572612056397,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-10-07,32196,-0.0165616933578719,16219995288.79337,6.352127627833863e-11,0.0008328113488612,-0.0474931939660495,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-10-07,33251,-0.001400459048991,4912655337.28977,8.068387677488759e-11,-0.0042708203847677,-0.0890697254143862,0.969186264531243,1.534864241813768,-1.087028264289679,0.3509883404186524
2025-10-08,1,-0.0269445121041093,2485792409347.762,1.836148366423299e-13,0.003826373635418,0.0158476513032391,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-10-08,2,-0.0109746374508697,9038518877.945784,2.068095823725711e-11,0.0017387576463393,0.0135285926425513,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-10-08,52,-0.0461738074067124,179059170724.00024,2.7301294137455877e-12,0.000245056353099,0.0087386911040107,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-10-08,74,-0.0739660098555237,40275299966.73096,1.0734942158744144e-11,0.0034414065662247,0.0329056107750527,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-10-08,512,-0.0614329080869048,13066320664.705736,9.047257800333584e-11,0.0028084653158635,0.0107183705931185,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-10-08,1027,-0.0516578239445961,565651181741.8014,4.94276789407956e-13,0.0030167459505574,0.0171368106960025,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-10-08,1437,-0.1976833566193243,2536944764.984177,2.3200869497399022e-10,0.040135646234943,0.3181740032237346,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-10-08,1831,-0.0383921594579709,11949081753.269567,4.4803029179442856e-11,0.0006655665819404,0.0114405907577988,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-10-08,1839,0.0680285694365573,170309560293.2599,9.151890167760713e-12,0.011845442477159,-0.0023834780726649,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-10-08,1958,-0.0236931769779513,32775094058.071182,1.1974080269722947e-11,0.001572698299169,0.0119963258620349,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-10-08,1975,-0.0672766602261899,15850611779.183826,2.893095342995785e-11,0.0004993882011595,0.0346021026809838,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-10-08,2010,-0.0602242413502641,31235065882.72164,1.710318405465951e-11,0.0002789754979905,0.0217598922086901,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-10-08,3635,-0.0761962593668885,7344856658.163218,3.7825492619935433e-10,-0.0063076043702821,0.0168975480872372,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-10-08,4642,-0.0523956015069779,9762078037.230902,8.940021256513387e-11,0.0005780718512506,0.0056561513481447,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-10-08,5426,-0.0531494325553237,126831395836.86716,3.4924657103621557e-12,0.0029357790504196,0.0383810703316174,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-10-08,5805,-0.0941983121598045,12968190329.974377,2.0035053845235523e-11,0.0069588492332893,0.0305033798722237,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-10-08,5994,-0.0515160359771102,7575116069.084414,1.0155582859432102e-10,-4.9416175299233506e-05,0.0102583387237082,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-10-08,11419,-0.0353573662988609,7192122545.899845,9.49824149631136e-11,-0.0028861219444542,0.0071640673221185,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-10-08,20947,-0.0490572612056397,13154719729.297094,1.761268944959655e-11,0.0012871793757402,0.0231619221092487,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-10-08,32196,-0.0474931939660495,15953576959.524887,6.152797677211333e-11,-0.0025057297619089,0.0288047967738289,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-10-08,33251,-0.0890697254143862,4905971888.545207,5.544932507210039e-11,-0.0019779873894867,0.0208031870657001,0.969186264531243,1.534864241813768,-1.087028264289679,0.3509883404186524
2025-10-09,1,0.0158476513032391,2419861950179.1597,2.2680138676392802e-13,0.0030281865528449,-0.0132289416155631,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-10-09,2,0.0135285926425513,8940314440.423384,2.2564258529478158e-11,0.001592504401803,0.0596153464417961,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-10-09,52,0.0087386911040107,170979301708.65842,3.2781633090811177e-12,-0.0011198567750553,-0.0267271440314052,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-10-09,74,0.0329056107750527,37407222646.69438,1.2596191565885539e-11,0.0009731775468419,-0.0278293651655831,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-10-09,512,0.0107183705931185,12290905347.22068,1.0502570592309972e-10,0.0011807379543583,-0.0227619691669823,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-10-09,1027,0.0171368106960025,537172771607.644,5.63945420113858e-13,0.0011434018314309,-0.0352748552527712,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-10-09,1437,0.3181740032237346,2082099808.6596367,2.813715940635339e-10,0.0348340720539158,0.1920260218710489,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-10-09,1831,0.0114405907577988,11499288470.021898,5.827783993606036e-11,-0.0002655262173435,-0.0056574184402402,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-10-09,1839,-0.0023834780726649,182298073225.25717,9.007550381223066e-12,0.0142025601346906,-0.0396647539288595,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-10-09,1958,0.0119963258620349,32007506052.959576,1.3435896546024546e-11,0.0003236517866291,-0.0160752918777988,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-10-09,1975,0.0346021026809838,14819315591.802675,3.2376302184634325e-11,-0.0019100906358912,-0.0274479318482984,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-10-09,2010,0.0217598922086901,29409481691.372528,2.243962099826636e-11,-0.0018713844045936,-0.0281632581938611,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-10-09,3635,0.0168975480872372,6806494662.701776,5.430790367350838e-10,-0.0100558319647117,-0.0275990861454271,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-10-09,4642,0.0056561513481447,9263757003.055737,1.0783611463575708e-10,-0.001539005773722,-0.0301714753963272,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-10-09,5426,0.0383810703316174,120399518579.57918,3.881614641960765e-12,0.0005320469563696,-0.0360287090836407,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
2025-10-09,5805,0.0305033798722237,11802379327.405838,2.996599542707038e-11,0.0026695120343252,-0.0150186721836517,1.5197152574040251,0.7433793831696562,-0.1628823910799852,0.2556741754420253
2025-10-09,5994,0.0102583387237082,7194738453.903174,1.1912905853324813e-10,-0.0019128481152695,-0.0255755817352027,1.2590400522212295,0.5300189513675043,-0.0952139090762774,0.1008916648106548
2025-10-09,11419,0.0071640673221185,6942510426.118232,1.2038802839491586e-10,-0.0041456743305528,-0.0131518469404931,0.9570408856463508,0.5160188412301463,-0.2752112762855787,0.2933892558250963
2025-10-09,20947,0.0231619221092487,12524958677.79947,2.244193176893463e-11,-0.0001436526028153,-0.0362169925315949,1.69244017435213,0.7078066853226112,-0.2037566555265946,0.0749177429194652
2025-10-09,32196,0.0288047967738289,15213601616.479803,6.494532360022304e-11,-0.0058568870215158,-0.0535065928958572,1.258851699963339,-0.4240765198902645,-0.0971441438011947,1.049430393223641
2025-10-09,33251,0.0208031870657001,4487975729.888529,7.187409013945637e-11,-0.0034158896233946,-0.0367849282126874,0.969186264531243,1.534864241813768,-1.087028264289679,0.3509883404186524
2025-10-10,1,-0.0132289416155631,2458557020201.8213,1.8262225238688615e-13,0.0028263230508733,-0.0745667770294744,0.8459287170453806,0.0042689201362662,0.0124037188730065,-0.0109275529746976
2025-10-10,2,0.0596153464417961,9062529576.517937,1.2859909612640712e-11,0.0003239946737072,-0.264940665415668,1.1174696849739485,0.9642592963389814,-0.0504674241153522,-0.1478042839963369
2025-10-10,52,-0.0267271440314052,172479984461.80408,2.7632616424176427e-12,-0.001230613779968,-0.173223530703237,1.4524194381565123,-0.0652641641291348,-0.0689461746121923,0.0115079414563067
2025-10-10,74,-0.0278293651655831,38662061466.31356,1.0953912552379254e-11,0.001455729001374,-0.2527591440320969,1.6833962993253644,0.33229829698358,-0.0533222162633622,0.0362095572457741
2025-10-10,512,-0.0227619691669823,12423749674.705353,7.611643707691925e-11,0.0004768925116692,-0.1756429951692102,1.2767724569361805,0.1606778205421908,-0.0233543806138019,0.4290531860725812
2025-10-10,1027,-0.0352748552527712,546457528042.11786,4.74657766191757e-13,0.0014374680716255,-0.1303147800837879,1.4427210442565406,-0.0600697700171421,0.0219839771544432,-0.0658778406910368
2025-10-10,1437,0.1920260218710489,2862364268.183266,2.5545351031848584e-10,0.0464848207421896,0.0651935431454802,1.0197212355547516,1.391182821919013,0.6750881013243278,0.5179577041423187
2025-10-10,1831,-0.0056574184402402,11631839581.81555,4.927192410512052e-11,0.0001732030006027,-0.1220837749510094,1.0220071281398762,0.7021177764074042,0.0071314302409136,-0.105651550190789
2025-10-10,1839,-0.0396647539288595,181863257397.31268,8.247372537015309e-12,0.0135702821080524,-0.1279631873074836,0.7829522266069919,0.0513826715385197,-0.0564409838509756,-0.0058664485936466
2025-10-10,1958,-0.0160752918777988,32393679349.585815,1.1003981694849126e-11,0.0003977681667542,-0.0478096680530187,0.3956394088844037,-0.149279668810133,0.0084512328905892,0.021873415026498
2025-10-10,1975,-0.0274479318482984,15341069912.59628,2.9046803587876863e-11,-0.0014464501257882,-0.2383953756127712,1.630563961506197,0.3119057620399563,-0.0811541722448731,0.1044947772057888
2025-10-10,2010,-0.0281632581938611,30056442210.539803,1.9814582381874608e-11,-0.001900055815469,-0.2506198282581908,1.7636999229952297,-0.442834605088868,-0.2161781794390002,0.222371050533766
2025-10-10,3635,-0.0275990861454271,6922991896.181554,5.414621819319381e-10,-0.0096990752355575,-0.268558027668295,1.3725433608628854,1.011049540622058,0.3388210605795037,0.1805668559962945
2025-10-10,4642,-0.0301714753963272,9316302677.638891,9.103267844754892e-11,-0.0022615856172006,-0.2625459464744939,1.3975611767104308,0.5464189032076617,-0.1083817520059138,0.4562149880279509
2025-10-10,5426,-0.0360287090836407,125138571698.18074,3.6057262733414913e-12,0.000804330505741,-0.1580265403200088,1.5723791493773929,-0.056173354470651,-0.0322875959318089,-0.0365404291689982
